"geographicaream49","country","region","measureditemcpc","crop","timepointyears","loss_per_clean","percentage_loss_of_quantity","loss_quantity","loss_qualitiative","loss_monetary","activity","fsc_location1","periodofstorage","treatment","causeofloss","samplesize","units","method_datacollection","tag_datacollection","reference","url"
"276","Germany","","01341","Apples",2001,1.53,"1.525182687","","","","","SWS_Total","","","","","","","FAO Sources","FAO Sources",""
"276","Germany","","01341","Apples",2000,1.34,"1.336266259","","","","","SWS_Total","","","","","","","FAO Sources","FAO Sources",""
"288","Ghana","","01239.01","Okra",2013,25,"20-30","","","","","ParameterEstimate","","","","","","Three experiments were set up for fresh fruits selected and harvested at two stages of maturity (...","Laboratory Trials","Tekpor, (2011)","https://www.researchgate.net/publication/285594317_Postharvest_losses_in_Africa_-_Analytical_review_and_synthesis_the_case_of_Ghana"
"288","Ghana","Ashanti Region of Ghana","01234","Tomatoes",2011,50,"50","","","","","Farm","","","Literacy and technology exposure: 60 -90 % of producers did not pre-cool produce after harvest.  ...","300","","Survey, Tomato gown for commercial purposes in the two locations of the study. The socio-economic...","Survey","Adarkwa, (2011)","https://www.researchgate.net/publication/285594317_Postharvest_losses_in_Africa_-_Analytical_review_and_synthesis_the_case_of_Ghana"
"288","Ghana","Brong - Ahafo region (highly productive zone)","01234","Tomatoes",2011,35,"20-50","","","","","Farm","","","Lack of diversified uses of tomatoes is one main source of postharvest losses.","","","Survey: farm visits market visitsinterviews & group discussions with farmers, traders, consumers;...","Survey","Yeboah, (2011)","https://www.researchgate.net/publication/285594317_Postharvest_losses_in_Africa_-_Analytical_review_and_synthesis_the_case_of_Ghana"
"288","Ghana","","01212","Cabbages",2010,19.25,"6.5-32","","","","","Wholesale","","","","","","","Rapid Assessment","Kitinoja","http://ucanr.edu/datastoreFiles/234-1847.pdf"
"288","Ghana","","01212","Cabbages",2010,25,"5.0-45","","","","","Retail","","","","","","","Rapid Assessment","Kitinoja","http://ucanr.edu/datastoreFiles/234-1847.pdf"
"288","Ghana","","01212","Cabbages",2010,38,"23-53","","","","","Farm","","","large sacks","","","","Rapid Assessment","Kitinoja","http://ucanr.edu/datastoreFiles/234-1847.pdf"
"288","Ghana","","01233","Eggplants (aubergines)",2010,8.1,"0-16.2","","","","","Retail","","","","","","","Rapid Assessment","Kitinoja","http://ucanr.edu/datastoreFiles/234-1847.pdf"
"288","Ghana","","01233","Eggplants (aubergines)",2010,10.5,"2.0-19","","","","","Wholesale","","","","","","","Rapid Assessment","Kitinoja","http://ucanr.edu/datastoreFiles/234-1847.pdf"
"288","Ghana","","01233","Eggplants (aubergines)",2010,12.4,"2.8-22","","","","","Farm","","","","","","","Rapid Assessment","Kitinoja","http://ucanr.edu/datastoreFiles/234-1847.pdf"
"288","Ghana","Kumasi and its environments (including Ejura) and Tamale","01234","Tomatoes",2010,21.5,"21.5","","","","","Wholesale","","","The physical loss was measured by percentage of product sorted and not sold. Economic losses due ...","","","survey study conducted by a postharvest team from WFLO working together with postharvest team fro...","Rapid Assessment","Kitinoja and Cantwell (2010)","https://www.researchgate.net/publication/285594317_Postharvest_losses_in_Africa_-_Analytical_review_and_synthesis_the_case_of_Ghana"
"288","Ghana","","01234","Tomatoes",2010,22.5,"22.5","","0.18","","","Retail","","","At Retail Sold At Discounted Price","","","Actual loss measured; Physical losses reported as per cent of product sorted and not sold (on wei...","Rapid Assessment","Kitinoja","http://www.sciencedirect.com/science/article/pii/S0305750X14002307"
"288","Ghana","Kumasi and its environments (including Ejura) and Tamale","01234","Tomatoes",2010,23,"23","","","","","Retail","","","The physical loss was measured by percentage of product sorted and not sold. Economic losses due ...","","","survey study conducted by a postharvest team from WFLO working together with postharvest team fro...","Rapid Assessment","Kitinoja and Cantwell (2010)","https://www.researchgate.net/publication/285594317_Postharvest_losses_in_Africa_-_Analytical_review_and_synthesis_the_case_of_Ghana"
"288","Ghana","Kumasi and its environments (including Ejura) and Tamale","01234","Tomatoes",2010,25,"25","","","","","Farm","","","The physical loss was measured by percentage of product sorted and not sold. Economic losses due ...","","","survey study conducted by a postharvest team from WFLO working together with postharvest team fro...","Rapid Assessment","Kitinoja and Cantwell (2010)","https://www.researchgate.net/publication/285594317_Postharvest_losses_in_Africa_-_Analytical_review_and_synthesis_the_case_of_Ghana"
"288","Ghana","","01234","Tomatoes",2010,35.5,"35.5","","19-24%","","","Wholesale","","","At Wholesale","","","Actual loss measured; Physical losses reported as per cent of product sorted and not sold (on wei...","Rapid Assessment","Kitinoja","http://www.sciencedirect.com/science/article/pii/S0305750X14002307"
"288","Ghana","","01234","Tomatoes",2010,50.5,"50.5","","22-29%","","","Farm","","","","","","Actual loss measured; Physical losses reported as per cent of product sorted and not sold (on wei...","Rapid Assessment","Kitinoja","http://www.sciencedirect.com/science/article/pii/S0305750X14002307"
"288","Ghana","","01234","Tomatoes",2010,16.75,"10.5-23","","","","","Retail","","","","","","","Rapid Assessment","Kitinoja","http://ucanr.edu/datastoreFiles/234-1847.pdf"
"288","Ghana","","01234","Tomatoes",2010,17.75,"14-21.5","","","","","Wholesale","","","","","","","Rapid Assessment","Kitinoja","http://ucanr.edu/datastoreFiles/234-1847.pdf"
"288","Ghana","","01234","Tomatoes",2010,25.25,"17-33.5","","","","","Farm","","","rough handling, the effects of high ambient temperatures and poor quality package","","","","Rapid Assessment","Kitinoja","http://ucanr.edu/datastoreFiles/234-1847.pdf"
"288","Ghana","Site: Kumasi & Tamale.","01239.01","Okra",2010,0.34,"0.34","","0.34","","","Farm","","","","","","Actual loss measured ; Physical losses reported as per cent of product sorted and not sold (on we...","Rapid Assessment","Kitinoja","http://www.sciencedirect.com/science/article/pii/S0305750X14002307"
"288","Ghana","","01239.01","Okra",2010,2.25,"0-4.5","","","","","Wholesale","","","","","","","Rapid Assessment","Kitinoja","http://ucanr.edu/datastoreFiles/234-1847.pdf"
"288","Ghana","Kumasi and its environments (including Ejura) and Tamale","01239.01","Okra",2010,2.3,"2.3","","0-4.5% (damage & Decay)","","","Wholesale","","","The physical loss was measured by percentage of product sorted and not sold. Economic losses due ...","","","survey study conducted by a postharvest team from WFLO working together with postharvest team fro...","Rapid Assessment","Kitinoja and Cantwell (2010)","https://www.researchgate.net/publication/285594317_Postharvest_losses_in_Africa_-_Analytical_review_and_synthesis_the_case_of_Ghana"
"288","Ghana","Site: Kumasi & Tamale.","01239.01","Okra",2010,4.5,"4.5","","0.045","","","Wholesale","","","At Wholesale","","","Actual loss measured ; Physical losses reported as per cent of product sorted and not sold (on we...","Rapid Assessment","Kitinoja","http://www.sciencedirect.com/science/article/pii/S0305750X14002307"
"288","Ghana","Site: Kumasi & Tamale.","01239.01","Okra",2010,6.3,"6.3","","0.235","","","Retail","","","At Retail Sold At Discounted Price","","","Actual loss measured ; Physical losses reported as per cent of product sorted and not sold (on we...","Rapid Assessment","Kitinoja","http://www.sciencedirect.com/science/article/pii/S0305750X14002307"
"288","Ghana","Kumasi and its environments (including Ejura) and Tamale","01239.01","Okra",2010,6.3,"6.3","","8.5-15% (damage & Decay)","","","Retail","","","The physical loss was measured by percentage of product sorted and not sold. Economic losses due ...","","","survey study conducted by a postharvest team from WFLO working together with postharvest team fro...","Rapid Assessment","Kitinoja and Cantwell (2010)","https://www.researchgate.net/publication/285594317_Postharvest_losses_in_Africa_-_Analytical_review_and_synthesis_the_case_of_Ghana"
"288","Ghana","","01239.01","Okra",2010,10.65,"6.3-15","","","","","Retail","","","","","","","Rapid Assessment","Kitinoja","http://ucanr.edu/datastoreFiles/234-1847.pdf"
"288","Ghana","Kumasi and its environments (including Ejura) and Tamale","01239.01","Okra",2010,16.6,"16.6","","6-28% (damage & Decay)","","","Farm","","","The physical loss was measured by percentage of product sorted and not sold. Economic losses due ...","","","survey study conducted by a postharvest team from WFLO working together with postharvest team fro...","Rapid Assessment","Kitinoja and Cantwell (2010)","https://www.researchgate.net/publication/285594317_Postharvest_losses_in_Africa_-_Analytical_review_and_synthesis_the_case_of_Ghana"
"288","Ghana","Site: Kumasi & Tamale.","01239.01","Okra",2010,4.5,"4.5","","0.045","","","Wholesale","","","At Wholesale","","","Actual loss measured ; Physical losses reported as per cent of product sorted and not sold (on we...","Rapid Assessment","Kitinoja","http://www.sciencedirect.com/science/article/pii/S0305750X14002307"
"288","Ghana","Kumasi and its environments (including Ejura) and Tamale","01239.01","Okra",2010,6.3,"6.3","","8.5-15% (damage & Decay)","","","Retail","","","The physical loss was measured by percentage of product sorted and not sold. Economic losses due ...","","","survey study conducted by a postharvest team from WFLO working together with postharvest team fro...","Rapid Assessment","Kitinoja and Cantwell (2010)","https://www.researchgate.net/publication/285594317_Postharvest_losses_in_Africa_-_Analytical_review_and_synthesis_the_case_of_Ghana"
"288","Ghana","Site: Kumasi & Tamale.","01239.01","Okra",2010,17,"6.0-28","","0.34","","","Farm","","","","","","Actual loss measured ; Physical losses reported as per cent of product sorted and not sold (on we...","Rapid Assessment","Kitinoja","http://www.sciencedirect.com/science/article/pii/S0305750X14002307"
"288","Ghana","","01253.01","Onions and shallots, green",2010,3.25,"0-6.5","","","","","Wholesale","","","","","","","Rapid Assessment","Kitinoja","http://ucanr.edu/datastoreFiles/234-1847.pdf"
"288","Ghana","","01253.01","Onions and shallots, green",2010,11.75,"5.5-18","","","","","Retail","","","","","","","Rapid Assessment","Kitinoja","http://ucanr.edu/datastoreFiles/234-1847.pdf"
"288","Ghana","","01290.90","Other vegetables, fresh n.e.",2010,35,"30-40","","","","",,"","","Lack of improved PHTs Lack of training Only large growers had access to training","230,000 farmers","","","Rapid Assessment","","http://ucanr.edu/datastoreFiles/234-1847.pdf"
"288","Ghana","","01313","Plantains and others",2010,21,"21","","","","","Retail","","","","","","","Rapid Assessment","Kitinoja","http://ucanr.edu/datastoreFiles/234-1847.pdf"
"288","Ghana","","01313","Plantains and others",2010,26,"26","","","","","Wholesale","","","","","","","Rapid Assessment","Kitinoja","http://ucanr.edu/datastoreFiles/234-1847.pdf"
"288","Ghana","","01318","Pineapples",2010,9.6,"6.7-12.5","","","","","Farm","","","","","","","Rapid Assessment","Kitinoja","http://ucanr.edu/datastoreFiles/234-1847.pdf"
"288","Ghana","","01318","Pineapples",2010,20.65,"20-21.3","","","","","Retail","","","","","","","Rapid Assessment","Kitinoja","http://ucanr.edu/datastoreFiles/234-1847.pdf"
"288","Ghana","","01318","Pineapples",2010,20,"20","","","","",,"","","General poor handling Lack of training Only large growers have access to export markets","Training of trainers (60 extension agents)","","","Rapid Assessment","","http://ucanr.edu/datastoreFiles/234-1847.pdf"
"288","Ghana","","01318","Pineapples",2010,27.15,"26.3-28","","","","","Wholesale","","","","","","","Rapid Assessment","Kitinoja","http://ucanr.edu/datastoreFiles/234-1847.pdf"
"288","Ghana","","01359.90","Other fruits, n.e.",2010,35,"30-40","","","","",,"","","Lack of improved PHTs Lack of training Only large growers had access to training","230,000 farmers","","","Rapid Assessment","","http://ucanr.edu/datastoreFiles/234-1847.pdf"
"288","Ghana","","01212","Cabbages",2009,37.55,"20.1 - 55%","","","","Farm","Farm","","","pressing against each other therefore causing mechanical damage","","","Measurements were performed in the field on a variety of crops in the four target countries durin...","Survey","L. Kitinoja and H.Y. AlHassan (2012)",""
"288","Ghana","","01212","Cabbages",2009,28.85,"25.7 - 32%","","","","Wholesale","Distribution","","","pressing against each other therefore causing mechanical damage","","","Measurements were performed in the field on a variety of crops in the four target countries durin...","Survey","L. Kitinoja and H.Y. AlHassan (2012)",""
"288","Ghana","","01212","Cabbages",2009,36.3,"27.6 - 45%","","","","Retail","Retail","","","pressing against each other therefore causing mechanical damage","","","Experimental","Survey","L. Kitinoja and H.Y. AlHassan (2012)",""
"288","Ghana","","01212","Cabbages",2009,20.1,"20.1%","","","","Farm","Farm","","","","","","Sampling","Survey","L. Kitinoja and M. Cantwell (2010)",""
"288","Ghana","","01212","Cabbages",2009,6.5,"6.5%","","","","Wholesale","Distribution","","","","","","Sampling","Survey","L. Kitinoja and M. Cantwell (2010)",""
"288","Ghana","","01212","Cabbages",2009,28.1,"28.1%","","","","Retail","Retail","","","","","","Sampling","Survey","L. Kitinoja and M. Cantwell (2010)",""
"288","Ghana","","01212","Cabbages",2009,13,"13","","","","Sorting/Grading","Farm","","","Decay","10, planning project","","Sampling","-","KNUST","http://ucanr.edu/datastoreFiles/234-1847.pdf"
"288","Ghana","","01212","Cabbages",2009,20.1,"20.1","","","","","Farm","","","Physical Losses","10, planning project","","Sampling","-","KNUST","http://ucanr.edu/datastoreFiles/234-1847.pdf"
"288","Ghana","","01212","Cabbages",2009,5,"5","","","","Sorting/Grading","Retail","","","Decay","10, planning project","","Sampling","Rapid Assessment","KNUST","http://ucanr.edu/datastoreFiles/234-1847.pdf"
"288","Ghana","","01212","Cabbages",2009,54,"54","","","","Sorting/Grading","Farm","","","Mechanical Damage","10, planning project","","Sampling","Rapid Assessment","KNUST","http://ucanr.edu/datastoreFiles/234-1847.pdf"
"288","Ghana","","01212","Cabbages",2009,5,"5","","","","Sorting/Grading","Retail","","","Decay","10, planning project","","Sampling","-","KNUST","http://ucanr.edu/datastoreFiles/234-1847.pdf"
"288","Ghana","","01212","Cabbages",2009,6.5,"6.5","","","","","Wholesale","","","Physical Losses","10, planning project","","Sampling","-","KNUST","http://ucanr.edu/datastoreFiles/234-1847.pdf"
"288","Ghana","","01212","Cabbages",2009,8,"8","","","","Sorting/Grading","Wholesale","","","Decay","10, planning project","","Sampling","-","KNUST","http://ucanr.edu/datastoreFiles/234-1847.pdf"
"288","Ghana","","01212","Cabbages",2009,6.5,"6.5","","","","","Wholesale","","","Physical Losses","10, planning project","","Sampling","Rapid Assessment","KNUST","http://ucanr.edu/datastoreFiles/234-1847.pdf"
"288","Ghana","","01212","Cabbages",2009,8,"8","","","","Sorting/Grading","Wholesale","","","Decay","10, planning project","","Sampling","Rapid Assessment","KNUST","http://ucanr.edu/datastoreFiles/234-1847.pdf"
"288","Ghana","","01212","Cabbages",2009,13,"13","","","","Sorting/Grading","Farm","","","Decay","10, planning project","","Sampling","Rapid Assessment","KNUST","http://ucanr.edu/datastoreFiles/234-1847.pdf"
"288","Ghana","","01212","Cabbages",2009,20.1,"20.1","","","","","Farm","","","Physical Losses","10, planning project","","Sampling","Rapid Assessment","KNUST","http://ucanr.edu/datastoreFiles/234-1847.pdf"
"288","Ghana","","01212","Cabbages",2009,28.1,"28.1","","","","","Retail","","","Physical Losses","10, planning project","","Sampling","Rapid Assessment","KNUST","http://ucanr.edu/datastoreFiles/234-1847.pdf"
"288","Ghana","","01212","Cabbages",2009,32,"32","","","","Sorting/Grading","Wholesale","","","Mechanical Damage","10, planning project","","Sampling","Rapid Assessment","KNUST","http://ucanr.edu/datastoreFiles/234-1847.pdf"
"288","Ghana","","01212","Cabbages",2009,45,"45","","","","Sorting/Grading","Retail","","","Mechanical Damage","10, planning project","","Sampling","Rapid Assessment","KNUST","http://ucanr.edu/datastoreFiles/234-1847.pdf"
